0.9569
0.9569
0.9098
0.9098
0.9569
0.9569
0.9569
0.9569
0.9098
0.9569
0.9569
0.9569
0.9098
0.9098
0.9569
0.9098
0.9098
0.9098
0.9098
0.9098
0.9098
0.9098
0.9098
0.9098
0.9098
0.9098
0.9098
0.9098
0.9098
0.9098
0.9098
0.9098
0.9098
0.8784
0.8784
0.9098
0.9098
0.9098
0.9098
0.9098
0.8784
0.8784
0.8784
0.9098
0.9098
0.8784
0.8784
0.8784
0.8784
0.8784
0.9098
0.8784
0.8784
0.8784
0.8784
0.8784
0.8784
0.8784
0.8784
0.8784
0.8784
0.8784
0.8784
0.8784
0.8784
0.8784
0.8784
0.8784
0.8784
0.8784
0.8784
0.8784
0.8784
0.8314
0.8784
0.8784
0.8784
0.8314
0.8314
0.8314
0.8314
0.8314
0.8000
0.8314
0.8000
0.8314
0.8314
0.8314
0.8000
0.8000
0.8000
0.8000
0.8000
0.8000
0.8000
0.8000
0.8000
0.8000
0.8000
0.8000
0.8000
0.8000
0.8000
0.8000
0.8000
0.8000
0.8000
0.8000
0.7529
0.8000
0.7529
0.7216
0.7529
0.7529
0.7529
0.7529
0.7529
0.7529
0.7529
0.7529
0.7529
0.7529
0.7529
0.7529
0.7216
0.7529
0.7216
0.7529
0.7529
0.7216
0.7216
0.7216
0.7216
0.7216
0.7216
0.7216
0.7216
0.7216
0.6745
0.7216
0.7216
0.7216
0.7216
0.7216
0.7216
0.6745
0.6745
0.7216
0.6745
0.6745
0.6431
0.6431
0.6431
0.6431
0.6431
0.6431
0.6431
0.6431
0.6431
0.6431
0.6431
0.6431
0.6431
0.6431
0.6431
0.6431
0.6431
0.6431
0.6431
0.5961
0.6431
0.6431
0.5961
0.5961
0.6431
0.6431
0.5961
0.5961
0.5961
0.5961
0.5961
0.5961
0.5961
0.5961
0.5490
0.5490
0.5961
0.5961
0.5176
0.5490
0.5961
0.5490
0.5490
0.5490
0.5490
0.5490
0.5490
0.5490
0.5490
0.5490
0.5490
0.5490
0.5490
0.5490
0.5176
0.5176
0.5176
0.4706
0.5490
0.5176
0.4706
0.4706
0.4706
0.4706
0.4706
0.4706
0.4706
0.4706
0.4706
0.4706
0.4706
0.4706
0.4706
0.4706
0.4706
0.4706
0.4706
0.4706
0.4392
0.4392
0.4706
0.4706
0.4392
0.4392
0.4392
0.4392
0.4392
0.4392
0.4392
0.4392
0.4392
0.4392
0.4392
0.4392
0.3922
0.3922
0.3922
0.3922
0.4392
0.3922
0.3922
0.3922
0.3922
0.3922
0.3922
0.3922
0.3922
0.3922
0.3922
0.3922
0.3922
0.3922
0.3922
0.3922
0.3922
0.3608
0.3137
0.3137
0.3922
0.3608
0.3608
0.3137
0.3608
0.3137
0.3137
0.3137
0.3608
0.3137
0.3137
0.3137
0.3137
0.3137
0.3137
0.3137
0.3137
0.3137
0.3137
0.3137
0.3137
0.3137
0.3137
0.3137
0.3137
0.3137
0.2824
0.3137
0.2824
0.2824
0.2824
0.3137
0.3137
0.2824
0.3137
0.2824
0.2824
0.2824
0.2824
0.2824
0.2824
0.2824
0.2824
0.2824
0.2353
0.2353
0.2824
0.2824
0.2824
0.2353
0.2353
0.2353
0.2824
0.2353
0.2353
0.2353
0.2353
0.2353
0.2353
0.2353
0.2353
0.2353
0.2353
0.2353
0.2353
0.2353
0.2353
0.2353
0.2353
0.2039
0.2353
0.2353
0.2353
0.2039
0.2353
0.1569
0.1569
0.2353
0.2039
0.2039
0.2039
0.2039
0.2039
0.2353
0.2039
0.2039
0.2039
0.2353
0.1569
0.2039
0.1569
0.1569
0.2039
0.1569
0.1569
0.1569
0.1569
0.1569
0.1569
0.1569
0.1569
0.1569
0.1569
0.1569
0.1569
0.1569
0.1569
0.1569
0.1569
0.1569
0.1569
0.1569
0.1569
0.1569
0.1569
0.1569
0.1569
0.1569
0.1255
0.1255
0.1255
0.1569
0.1255
0.1255
0.1255
0.1569
0.1569
0.1255
0.1255
0.1255
0.1255
0.1255
0.1255
0.1255
0.1255
0.1255
0.0784
0.0784
0.0784
0.1255
0.0784
0.0784
0.1255
0.1255
0.0784
0.0784
0.1255
0.0784
